rowID,Avg_players,Gain,Percent_Gain,Peak_Players,URL,Date,Game_Name
2697,10213.99,849.8,9.07%,22798,https://steamcharts.com/app/255710,2019-10-01,Cities: Skylines
2698,9364.19,-291.38,-3.02%,16389,https://steamcharts.com/app/255710,2019-09-01,Cities: Skylines
2699,9655.57,-1897.28,-16.42%,15710,https://steamcharts.com/app/255710,2019-08-01,Cities: Skylines
2700,11552.85,442.92,3.99%,21024,https://steamcharts.com/app/255710,2019-07-01,Cities: Skylines
2701,11109.93,-944.7,-7.84%,18494,https://steamcharts.com/app/255710,2019-06-01,Cities: Skylines
2702,12054.63,861.93,7.70%,23758,https://steamcharts.com/app/255710,2019-05-01,Cities: Skylines
2703,11192.7,677.56,6.44%,20503,https://steamcharts.com/app/255710,2019-04-01,Cities: Skylines
2704,10515.14,433.61,4.30%,24892,https://steamcharts.com/app/255710,2019-03-01,Cities: Skylines
2705,10081.53,-267.09,-2.58%,19479,https://steamcharts.com/app/255710,2019-02-01,Cities: Skylines
2706,10348.62,-469.79,-4.34%,18384,https://steamcharts.com/app/255710,2019-01-01,Cities: Skylines
2707,10818.41,-1066.82,-8.98%,19160,https://steamcharts.com/app/255710,2018-12-01,Cities: Skylines
2708,11885.23,1134.61,10.55%,23049,https://steamcharts.com/app/255710,2018-11-01,Cities: Skylines
2709,10750.62,420.02,4.07%,29398,https://steamcharts.com/app/255710,2018-10-01,Cities: Skylines
2710,10330.6,1276.7,14.10%,22645,https://steamcharts.com/app/255710,2018-09-01,Cities: Skylines
2711,9053.9,377.51,4.35%,16715,https://steamcharts.com/app/255710,2018-08-01,Cities: Skylines
2712,8676.39,-396.57,-4.37%,14223,https://steamcharts.com/app/255710,2018-07-01,Cities: Skylines
2713,9072.96,5.75,0.06%,17022,https://steamcharts.com/app/255710,2018-06-01,Cities: Skylines
2714,9067.22,1594.95,21.34%,23933,https://steamcharts.com/app/255710,2018-05-01,Cities: Skylines
2715,7472.26,-414.41,-5.25%,13622,https://steamcharts.com/app/255710,2018-04-01,Cities: Skylines
2716,7886.68,-1766.75,-18.30%,14708,https://steamcharts.com/app/255710,2018-03-01,Cities: Skylines
2717,9653.42,1344.89,16.19%,22256,https://steamcharts.com/app/255710,2018-02-01,Cities: Skylines
2718,8308.53,-110.8,-1.32%,14847,https://steamcharts.com/app/255710,2018-01-01,Cities: Skylines
2719,8419.33,279.54,3.43%,14794,https://steamcharts.com/app/255710,2017-12-01,Cities: Skylines
2720,8139.8,-285.35,-3.39%,15516,https://steamcharts.com/app/255710,2017-11-01,Cities: Skylines
2721,8425.15,1376.32,19.53%,22277,https://steamcharts.com/app/255710,2017-10-01,Cities: Skylines
2722,7048.83,-1353.84,-16.11%,14069,https://steamcharts.com/app/255710,2017-09-01,Cities: Skylines
2723,8402.67,258.39,3.17%,20958,https://steamcharts.com/app/255710,2017-08-01,Cities: Skylines
2724,8144.29,-230.09,-2.75%,15135,https://steamcharts.com/app/255710,2017-07-01,Cities: Skylines
2725,8374.38,-220.37,-2.56%,16585,https://steamcharts.com/app/255710,2017-06-01,Cities: Skylines
2726,8594.75,1873.01,27.86%,24153,https://steamcharts.com/app/255710,2017-05-01,Cities: Skylines
2727,6721.74,859.24,14.66%,12655,https://steamcharts.com/app/255710,2017-04-01,Cities: Skylines
2728,5862.5,-754.52,-11.40%,11277,https://steamcharts.com/app/255710,2017-03-01,Cities: Skylines
2729,6617.02,-186.89,-2.75%,13601,https://steamcharts.com/app/255710,2017-02-01,Cities: Skylines
2730,6803.91,-1413.54,-17.20%,14153,https://steamcharts.com/app/255710,2017-01-01,Cities: Skylines
2731,8217.45,2412.06,41.55%,16837,https://steamcharts.com/app/255710,2016-12-01,Cities: Skylines
2732,5805.38,-149.02,-2.50%,13484,https://steamcharts.com/app/255710,2016-11-01,Cities: Skylines
2733,5954.41,-420,-6.59%,13438,https://steamcharts.com/app/255710,2016-10-01,Cities: Skylines
2734,6374.41,1569.12,32.65%,15810,https://steamcharts.com/app/255710,2016-09-01,Cities: Skylines
2735,4805.29,-408.2,-7.83%,8797,https://steamcharts.com/app/255710,2016-08-01,Cities: Skylines
2736,5213.49,-1024.41,-16.42%,10020,https://steamcharts.com/app/255710,2016-07-01,Cities: Skylines
2737,6237.9,1386.43,28.58%,15212,https://steamcharts.com/app/255710,2016-06-01,Cities: Skylines
2738,4851.47,-586.42,-10.78%,9851,https://steamcharts.com/app/255710,2016-05-01,Cities: Skylines
2739,5437.89,-1194.26,-18.01%,10582,https://steamcharts.com/app/255710,2016-04-01,Cities: Skylines
2740,6632.16,-1881.28,-22.10%,13360,https://steamcharts.com/app/255710,2016-03-01,Cities: Skylines
2741,8513.44,1940.14,29.52%,27598,https://steamcharts.com/app/255710,2016-02-01,Cities: Skylines
2742,6573.3,1348.72,25.81%,13946,https://steamcharts.com/app/255710,2016-01-01,Cities: Skylines
2743,5224.57,236.96,4.75%,12177,https://steamcharts.com/app/255710,2015-12-01,Cities: Skylines
2744,4987.61,-1552.66,-23.74%,11287,https://steamcharts.com/app/255710,2015-11-01,Cities: Skylines
2745,6540.27,1330.52,25.54%,18437,https://steamcharts.com/app/255710,2015-10-01,Cities: Skylines
2746,5209.75,269.1,5.45%,16148,https://steamcharts.com/app/255710,2015-09-01,Cities: Skylines
2747,4940.65,26.89,0.55%,9809,https://steamcharts.com/app/255710,2015-08-01,Cities: Skylines
2748,4913.76,-1380.37,-21.93%,8754,https://steamcharts.com/app/255710,2015-07-01,Cities: Skylines
2749,6294.13,-1107.68,-14.97%,14130,https://steamcharts.com/app/255710,2015-06-01,Cities: Skylines
2750,7401.81,-4310.26,-36.80%,14791,https://steamcharts.com/app/255710,2015-05-01,Cities: Skylines
2751,11712.07,-14472.5,-55.27%,26873,https://steamcharts.com/app/255710,2015-04-01,Cities: Skylines
2752,26184.57,26184.03,4803184.49%,57421,https://steamcharts.com/app/255710,2015-03-01,Cities: Skylines
2753,0.55,no_data,no_data,5,https://steamcharts.com/app/255710,2014-08-01,Cities: Skylines
2754,16201.97,-732.88,-4.33%,23945,https://steamcharts.com/app/8930,2021-09-01,Sid Meier's Civilization V
2755,16934.85,998.79,6.27%,25305,https://steamcharts.com/app/8930,2021-08-01,Sid Meier's Civilization V
2756,15936.06,-20.99,-0.13%,22945,https://steamcharts.com/app/8930,2021-07-01,Sid Meier's Civilization V
2757,15957.05,-1320.77,-7.64%,23696,https://steamcharts.com/app/8930,2021-06-01,Sid Meier's Civilization V
2758,17277.82,-495.66,-2.79%,25968,https://steamcharts.com/app/8930,2021-05-01,Sid Meier's Civilization V
2759,17773.48,265.28,1.52%,27026,https://steamcharts.com/app/8930,2021-04-01,Sid Meier's Civilization V
2760,17508.2,-1112.83,-5.98%,27158,https://steamcharts.com/app/8930,2021-03-01,Sid Meier's Civilization V
2761,18621.03,-1034.23,-5.26%,29459,https://steamcharts.com/app/8930,2021-02-01,Sid Meier's Civilization V
2762,19655.26,502.85,2.63%,31565,https://steamcharts.com/app/8930,2021-01-01,Sid Meier's Civilization V
2763,19152.42,496.95,2.66%,30135,https://steamcharts.com/app/8930,2020-12-01,Sid Meier's Civilization V
2764,18655.47,1006.21,5.70%,28367,https://steamcharts.com/app/8930,2020-11-01,Sid Meier's Civilization V
2765,17649.27,71.15,0.40%,26851,https://steamcharts.com/app/8930,2020-10-01,Sid Meier's Civilization V
2766,17578.12,-781.9,-4.26%,26250,https://steamcharts.com/app/8930,2020-09-01,Sid Meier's Civilization V
2767,18360.02,122.04,0.67%,26788,https://steamcharts.com/app/8930,2020-08-01,Sid Meier's Civilization V
2768,18237.97,-1569.84,-7.93%,26766,https://steamcharts.com/app/8930,2020-07-01,Sid Meier's Civilization V
2769,19807.81,-4790.55,-19.48%,31355,https://steamcharts.com/app/8930,2020-06-01,Sid Meier's Civilization V
2770,24598.36,-4668.19,-15.95%,38861,https://steamcharts.com/app/8930,2020-05-01,Sid Meier's Civilization V
2771,29266.54,3245.68,12.47%,48881,https://steamcharts.com/app/8930,2020-04-01,Sid Meier's Civilization V
2772,26020.86,5651.62,27.75%,51448,https://steamcharts.com/app/8930,2020-03-01,Sid Meier's Civilization V
2773,20369.25,-272.75,-1.32%,32225,https://steamcharts.com/app/8930,2020-02-01,Sid Meier's Civilization V
2774,20642,327.68,1.61%,32681,https://steamcharts.com/app/8930,2020-01-01,Sid Meier's Civilization V
2775,20314.31,437.83,2.20%,31810,https://steamcharts.com/app/8930,2019-12-01,Sid Meier's Civilization V
2776,19876.48,439.31,2.26%,30669,https://steamcharts.com/app/8930,2019-11-01,Sid Meier's Civilization V
2777,19437.17,210.49,1.09%,30986,https://steamcharts.com/app/8930,2019-10-01,Sid Meier's Civilization V
2778,19226.68,-695.22,-3.49%,30234,https://steamcharts.com/app/8930,2019-09-01,Sid Meier's Civilization V
2779,19921.91,98.36,0.50%,30817,https://steamcharts.com/app/8930,2019-08-01,Sid Meier's Civilization V
2780,19823.55,-509.23,-2.50%,30404,https://steamcharts.com/app/8930,2019-07-01,Sid Meier's Civilization V
2781,20332.78,-626.73,-2.99%,31057,https://steamcharts.com/app/8930,2019-06-01,Sid Meier's Civilization V
2782,20959.51,-151.47,-0.72%,34109,https://steamcharts.com/app/8930,2019-05-01,Sid Meier's Civilization V
2783,21110.98,-2034.69,-8.79%,34050,https://steamcharts.com/app/8930,2019-04-01,Sid Meier's Civilization V
2784,23145.66,-847.72,-3.53%,39067,https://steamcharts.com/app/8930,2019-03-01,Sid Meier's Civilization V
2785,23993.39,-759.69,-3.07%,39474,https://steamcharts.com/app/8930,2019-02-01,Sid Meier's Civilization V
2786,24753.08,-1246.26,-4.79%,39943,https://steamcharts.com/app/8930,2019-01-01,Sid Meier's Civilization V
2787,25999.34,1157.62,4.66%,40420,https://steamcharts.com/app/8930,2018-12-01,Sid Meier's Civilization V
2788,24841.72,2082.38,9.15%,40849,https://steamcharts.com/app/8930,2018-11-01,Sid Meier's Civilization V
2789,22759.35,-336.99,-1.46%,37020,https://steamcharts.com/app/8930,2018-10-01,Sid Meier's Civilization V
2790,23096.34,-200.22,-0.86%,37802,https://steamcharts.com/app/8930,2018-09-01,Sid Meier's Civilization V
2791,23296.55,-1934.22,-7.67%,36625,https://steamcharts.com/app/8930,2018-08-01,Sid Meier's Civilization V
2792,25230.77,1625.46,6.89%,38489,https://steamcharts.com/app/8930,2018-07-01,Sid Meier's Civilization V
2793,23605.31,326.38,1.40%,38205,https://steamcharts.com/app/8930,2018-06-01,Sid Meier's Civilization V
2794,23278.93,-1025.41,-4.22%,37341,https://steamcharts.com/app/8930,2018-05-01,Sid Meier's Civilization V
2795,24304.33,-1641.33,-6.33%,41942,https://steamcharts.com/app/8930,2018-04-01,Sid Meier's Civilization V
2796,25945.66,-725.72,-2.72%,44139,https://steamcharts.com/app/8930,2018-03-01,Sid Meier's Civilization V
2797,26671.39,-1698.52,-5.99%,44824,https://steamcharts.com/app/8930,2018-02-01,Sid Meier's Civilization V
2798,28369.91,-98.67,-0.35%,50503,https://steamcharts.com/app/8930,2018-01-01,Sid Meier's Civilization V
2799,28468.57,1786.56,6.70%,48964,https://steamcharts.com/app/8930,2017-12-01,Sid Meier's Civilization V
2800,26682.02,1931.93,7.81%,47074,https://steamcharts.com/app/8930,2017-11-01,Sid Meier's Civilization V
2801,24750.09,-16.21,-0.07%,42065,https://steamcharts.com/app/8930,2017-10-01,Sid Meier's Civilization V
2802,24766.3,-1403.98,-5.36%,40656,https://steamcharts.com/app/8930,2017-09-01,Sid Meier's Civilization V
2803,26170.28,-1576.04,-5.68%,41594,https://steamcharts.com/app/8930,2017-08-01,Sid Meier's Civilization V
2804,27746.32,2076.53,8.09%,44623,https://steamcharts.com/app/8930,2017-07-01,Sid Meier's Civilization V
2805,25669.79,1232.96,5.05%,44145,https://steamcharts.com/app/8930,2017-06-01,Sid Meier's Civilization V
2806,24436.83,-1232.77,-4.80%,40425,https://steamcharts.com/app/8930,2017-05-01,Sid Meier's Civilization V
2807,25669.6,-528.84,-2.02%,41840,https://steamcharts.com/app/8930,2017-04-01,Sid Meier's Civilization V
2808,26198.44,-503.23,-1.88%,48783,https://steamcharts.com/app/8930,2017-03-01,Sid Meier's Civilization V
2809,26701.68,-2996.01,-10.09%,46403,https://steamcharts.com/app/8930,2017-02-01,Sid Meier's Civilization V
2810,29697.68,341.12,1.16%,54215,https://steamcharts.com/app/8930,2017-01-01,Sid Meier's Civilization V
2811,29356.56,-972.22,-3.21%,48348,https://steamcharts.com/app/8930,2016-12-01,Sid Meier's Civilization V
2812,30328.79,-9428.25,-23.71%,52910,https://steamcharts.com/app/8930,2016-11-01,Sid Meier's Civilization V
2813,39757.04,2911.15,7.90%,72026,https://steamcharts.com/app/8930,2016-10-01,Sid Meier's Civilization V
2814,36845.89,-1509.95,-3.94%,67413,https://steamcharts.com/app/8930,2016-09-01,Sid Meier's Civilization V
2815,38355.84,-4970.66,-11.47%,62143,https://steamcharts.com/app/8930,2016-08-01,Sid Meier's Civilization V
2816,43326.5,4801.98,12.46%,73683,https://steamcharts.com/app/8930,2016-07-01,Sid Meier's Civilization V
2817,38524.52,-2447.19,-5.97%,70936,https://steamcharts.com/app/8930,2016-06-01,Sid Meier's Civilization V
2818,40971.7,6916.41,20.31%,87959,https://steamcharts.com/app/8930,2016-05-01,Sid Meier's Civilization V
2819,34055.3,-2946.68,-7.96%,59108,https://steamcharts.com/app/8930,2016-04-01,Sid Meier's Civilization V
2820,37001.98,-5422,-12.78%,65453,https://steamcharts.com/app/8930,2016-03-01,Sid Meier's Civilization V
2821,42423.98,-182.77,-0.43%,74716,https://steamcharts.com/app/8930,2016-02-01,Sid Meier's Civilization V
2822,42606.75,4264.82,11.12%,78252,https://steamcharts.com/app/8930,2016-01-01,Sid Meier's Civilization V
2823,38341.93,7359.06,23.75%,69206,https://steamcharts.com/app/8930,2015-12-01,Sid Meier's Civilization V
2824,30982.87,330.65,1.08%,58683,https://steamcharts.com/app/8930,2015-11-01,Sid Meier's Civilization V
2825,30652.22,580.39,1.93%,53106,https://steamcharts.com/app/8930,2015-10-01,Sid Meier's Civilization V
2826,30071.83,-4429.06,-12.84%,52194,https://steamcharts.com/app/8930,2015-09-01,Sid Meier's Civilization V
2827,34500.89,3438.26,11.07%,60338,https://steamcharts.com/app/8930,2015-08-01,Sid Meier's Civilization V
2828,31062.63,-129.25,-0.41%,51898,https://steamcharts.com/app/8930,2015-07-01,Sid Meier's Civilization V
2829,31191.88,434.11,1.41%,53711,https://steamcharts.com/app/8930,2015-06-01,Sid Meier's Civilization V
2830,30757.77,231.33,0.76%,52490,https://steamcharts.com/app/8930,2015-05-01,Sid Meier's Civilization V
2831,30526.44,-4403.12,-12.61%,55583,https://steamcharts.com/app/8930,2015-04-01,Sid Meier's Civilization V
2832,34929.57,1964.47,5.96%,67160,https://steamcharts.com/app/8930,2015-03-01,Sid Meier's Civilization V
2833,32965.1,-1841.78,-5.29%,59719,https://steamcharts.com/app/8930,2015-02-01,Sid Meier's Civilization V
2834,34806.88,3171.07,10.02%,62502,https://steamcharts.com/app/8930,2015-01-01,Sid Meier's Civilization V
2835,31635.81,2336.03,7.97%,58038,https://steamcharts.com/app/8930,2014-12-01,Sid Meier's Civilization V
2836,29299.78,-2253.48,-7.14%,55229,https://steamcharts.com/app/8930,2014-11-01,Sid Meier's Civilization V
2837,31553.26,-2490.09,-7.31%,55493,https://steamcharts.com/app/8930,2014-10-01,Sid Meier's Civilization V
2838,34043.35,-5007.05,-12.82%,66292,https://steamcharts.com/app/8930,2014-09-01,Sid Meier's Civilization V
2839,39050.39,1562.48,4.17%,80375,https://steamcharts.com/app/8930,2014-08-01,Sid Meier's Civilization V
2840,37487.92,1631.02,4.55%,65738,https://steamcharts.com/app/8930,2014-07-01,Sid Meier's Civilization V
2841,35856.9,4338.2,13.76%,71677,https://steamcharts.com/app/8930,2014-06-01,Sid Meier's Civilization V
2842,31518.7,-750.66,-2.33%,56011,https://steamcharts.com/app/8930,2014-05-01,Sid Meier's Civilization V
2843,32269.36,-2227.89,-6.46%,57627,https://steamcharts.com/app/8930,2014-04-01,Sid Meier's Civilization V
2844,34497.24,-3888.49,-10.13%,64115,https://steamcharts.com/app/8930,2014-03-01,Sid Meier's Civilization V
2845,38385.74,-357.1,-0.92%,72416,https://steamcharts.com/app/8930,2014-02-01,Sid Meier's Civilization V
2846,38742.84,1039.86,2.76%,77825,https://steamcharts.com/app/8930,2014-01-01,Sid Meier's Civilization V
2847,37702.97,8543.24,29.30%,70367,https://steamcharts.com/app/8930,2013-12-01,Sid Meier's Civilization V
2848,29159.73,-2952.43,-9.19%,54473,https://steamcharts.com/app/8930,2013-11-01,Sid Meier's Civilization V
2849,32112.16,2470.7,8.34%,63023,https://steamcharts.com/app/8930,2013-10-01,Sid Meier's Civilization V
2850,29641.46,-5001.51,-14.44%,58003,https://steamcharts.com/app/8930,2013-09-01,Sid Meier's Civilization V
2851,34642.97,-6519.4,-15.84%,64123,https://steamcharts.com/app/8930,2013-08-01,Sid Meier's Civilization V
2852,41162.37,14572.76,54.81%,91020,https://steamcharts.com/app/8930,2013-07-01,Sid Meier's Civilization V
2853,26589.61,5644.36,26.95%,67729,https://steamcharts.com/app/8930,2013-06-01,Sid Meier's Civilization V
2854,20945.25,-490.86,-2.29%,36679,https://steamcharts.com/app/8930,2013-05-01,Sid Meier's Civilization V
2855,21436.1,-2749.15,-11.37%,39478,https://steamcharts.com/app/8930,2013-04-01,Sid Meier's Civilization V
2856,24185.26,44.16,0.18%,43780,https://steamcharts.com/app/8930,2013-03-01,Sid Meier's Civilization V
2857,24141.09,-4978.84,-17.10%,44966,https://steamcharts.com/app/8930,2013-02-01,Sid Meier's Civilization V
2858,29119.93,3664.55,14.40%,58386,https://steamcharts.com/app/8930,2013-01-01,Sid Meier's Civilization V
2859,25455.38,5050.61,24.75%,50891,https://steamcharts.com/app/8930,2012-12-01,Sid Meier's Civilization V
2860,20404.77,1375.5,7.23%,39677,https://steamcharts.com/app/8930,2012-11-01,Sid Meier's Civilization V
2861,19029.27,-531.81,-2.72%,35714,https://steamcharts.com/app/8930,2012-10-01,Sid Meier's Civilization V
2862,19561.09,-2724.04,-12.22%,34696,https://steamcharts.com/app/8930,2012-09-01,Sid Meier's Civilization V
2863,22285.13,-5163.33,-18.81%,39110,https://steamcharts.com/app/8930,2012-08-01,Sid Meier's Civilization V
2864,27448.46,no_data,no_data,50756,https://steamcharts.com/app/8930,2012-07-01,Sid Meier's Civilization V
2865,17193.62,-1197.2,-6.51%,36865,https://steamcharts.com/app/787860,2021-09-01,Farming Simulator 19
2866,18390.82,1351.08,7.93%,37393,https://steamcharts.com/app/787860,2021-08-01,Farming Simulator 19
2867,17039.74,1819.79,11.96%,32422,https://steamcharts.com/app/787860,2021-07-01,Farming Simulator 19
2868,15219.95,-1845.38,-10.81%,31315,https://steamcharts.com/app/787860,2021-06-01,Farming Simulator 19
2869,17065.33,-244.79,-1.41%,34683,https://steamcharts.com/app/787860,2021-05-01,Farming Simulator 19
2870,17310.13,252.64,1.48%,34536,https://steamcharts.com/app/787860,2021-04-01,Farming Simulator 19
2871,17057.49,-772.55,-4.33%,35327,https://steamcharts.com/app/787860,2021-03-01,Farming Simulator 19
2872,17830.03,-1168.31,-6.15%,36777,https://steamcharts.com/app/787860,2021-02-01,Farming Simulator 19
2873,18998.34,981.63,5.45%,37332,https://steamcharts.com/app/787860,2021-01-01,Farming Simulator 19
2874,18016.72,-485.77,-2.63%,36707,https://steamcharts.com/app/787860,2020-12-01,Farming Simulator 19
2875,18502.49,1914.48,11.54%,40136,https://steamcharts.com/app/787860,2020-11-01,Farming Simulator 19
2876,16588.01,2084.41,14.37%,35323,https://steamcharts.com/app/787860,2020-10-01,Farming Simulator 19
2877,14503.59,-62.06,-0.43%,30938,https://steamcharts.com/app/787860,2020-09-01,Farming Simulator 19
2878,14565.66,390.09,2.75%,28405,https://steamcharts.com/app/787860,2020-08-01,Farming Simulator 19
2879,14175.57,1173.79,9.03%,27660,https://steamcharts.com/app/787860,2020-07-01,Farming Simulator 19
2880,13001.78,-1938.4,-12.97%,25980,https://steamcharts.com/app/787860,2020-06-01,Farming Simulator 19
2881,14940.18,-2445.67,-14.07%,30601,https://steamcharts.com/app/787860,2020-05-01,Farming Simulator 19
2882,17385.85,3243.43,22.93%,34342,https://steamcharts.com/app/787860,2020-04-01,Farming Simulator 19
2883,14142.42,2251.59,18.94%,33967,https://steamcharts.com/app/787860,2020-03-01,Farming Simulator 19
2884,11890.83,1011.79,9.30%,25948,https://steamcharts.com/app/787860,2020-02-01,Farming Simulator 19
2885,10879.04,55.33,0.51%,22350,https://steamcharts.com/app/787860,2020-01-01,Farming Simulator 19
2886,10823.7,-179.89,-1.63%,22425,https://steamcharts.com/app/787860,2019-12-01,Farming Simulator 19
